2020-04-16 10:25:44.463,231.582,0.00537788,0.0491479
2020-04-16 10:25:44.543,231.544,0.00537788,0.0491479
2020-04-16 10:25:44.620,231.544,0.00537788,0.0491479
2020-04-16 10:25:44.691,231.544,0.00537788,0.0491479
2020-04-16 10:25:44.771,231.544,0.00527829,0.0505086
2020-04-16 10:25:44.852,231.385,0.00527829,0.0505086
2020-04-16 10:25:44.922,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.006,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.087,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.164,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.239,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.310,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.382,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.466,231.385,0.00527829,0.0505086
2020-04-16 10:25:45.568,231.385,0.00499035,0.0505086
2020-04-16 10:25:45.634,231.385,0.00527829,0.0512657
2020-04-16 10:25:45.706,231.365,0.00499035,0.0505086
2020-04-16 10:25:45.790,231.365,0.00499035,0.0512657
2020-04-16 10:25:45.870,231.365,0.00499035,0.0526793
2020-04-16 10:25:45.951,231.365,0.00499035,0.0512657
2020-04-16 10:25:46.033,231.074,0.00499035,0.0526793
2020-04-16 10:25:46.121,231.365,0.00527829,0.0526793
2020-04-16 10:25:46.199,231.074,0.00527829,0.0526793
2020-04-16 10:25:46.277,231.074,0.00527829,0.0526793
2020-04-16 10:25:46.350,231.365,0.00527829,0.0526793
2020-04-16 10:25:46.429,231.074,0.00527829,0.0526793
2020-04-16 10:25:46.511,231.074,0.00527829,0.0526793
2020-04-16 10:25:46.596,231.074,0.00527829,0.0526793
2020-04-16 10:25:46.677,231.074,0.00527829,0.0526793
2020-04-16 10:25:46.752,231.074,0.00527829,0.0525821
2020-04-16 10:25:46.832,230.99,0.00527829,0.0525821
2020-04-16 10:25:46.906,230.99,0.00527829,0.0525821
2020-04-16 10:25:46.976,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.056,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.138,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.217,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.298,230.99,0.00527829,0.0532461
2020-04-16 10:25:47.376,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.456,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.536,230.99,0.00527829,0.0525821
2020-04-16 10:25:47.613,230.99,0.00527829,0.0526711
2020-04-16 10:25:47.683,231.286,0.0048925,0.0525821
2020-04-16 10:25:47.767,231.286,0.0048925,0.0525497
2020-04-16 10:25:47.877,231.286,0.0048925,0.0526711
2020-04-16 10:25:47.958,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.036,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.115,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.215,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.296,231.015,0.00527829,0.0525497
